CÃ³digo,Cidade,Estado,Total,% Fem - 50 a 69,DRS,Mamografos
350020,ADOLFO,SP,504,"28,05%",DRS 15,0
350120,ALVARES FLORENCE,SP,538,"30,50%",DRS 15,8
350180,AMERICO DE CAMPOS,SP,775,"26,26%",DRS 15,7
350260,APARECIDA D'OESTE,SP,615,"29,40%",DRS 15,3
350370,ARIRANHA,SP,1003,"20,90%",DRS 15,2
350395,ASPASIA,SP,257,"28,09%",DRS 15,5
350460,BADY BASSITT,SP,2094,"22,92%",DRS 15,9
350480,BALSAMO,SP,1206,"25,50%",DRS 15,8
351070,CARDOSO,SP,1588,"25,72%",DRS 15,6
351110,CATANDUVA,SP,15542,"24,56%",DRS 15,5
351120,CATIGUA,SP,903,"23,33%",DRS 15,7
351130,CEDRAL,SP,1126,"23,87%",DRS 15,9
351290,COSMORAMA,SP,948,"26,74%",DRS 15,8
351385,DIRCE REIS,SP,224,"25,93%",DRS 15,8
351420,DOLCINOPOLIS,SP,282,"27,49%",DRS 15,1
351492,ELISIARIO,SP,351,"20,31%",DRS 15,6
351495,EMBAUBA,SP,281,"24,27%",DRS 15,2
351520,ESTRELA D'OESTE,SP,1036,"24,78%",DRS 15,4
351550,FERNANDOPOLIS,SP,9294,"26,11%",DRS 15,0
351560,FERNANDO PRESTES,SP,696,"23,71%",DRS 15,7
351590,FLOREAL,SP,466,"32,05%",DRS 15,5
351680,GASTAO VIDIGAL,SP,427,"21,08%",DRS 15,3
351690,GENERAL SALGADO,SP,1463,"26,94%",DRS 15,1
351750,GUAPIACU,SP,2443,"22,45%",DRS 15,10
351800,GUARANI D'OESTE,SP,259,"24,39%",DRS 15,6
351940,IBIRA,SP,1398,"22,51%",DRS 15,7
351980,ICEM,SP,825,"20,29%",DRS 15,6
352070,INDIAPORA,SP,556,"27,94%",DRS 15,2
352115,IPIGUA,SP,691,"24,89%",DRS 15,3
352150,IRAPUA,SP,816,"21,78%",DRS 15,2
352190,ITAJOBI,SP,1998,"26,45%",DRS 15,8
352450,JACI,SP,736,"20,40%",DRS 15,3
352480,JALES,SP,6830,"27,10%",DRS 15,3
352570,JOSE BONIFACIO,SP,4145,"22,13%",DRS 15,6
352810,MACAUBAL,SP,1026,"25,72%",DRS 15,4
352820,MACEDONIA,SP,524,"28,51%",DRS 15,7
352830,MAGDA,SP,415,"27,80%",DRS 15,7
352885,MARAPOAMA,SP,352,"23,62%",DRS 15,6
352910,MARINOPOLIS,SP,284,"27,10%",DRS 15,6
352950,MENDONCA,SP,602,"21,93%",DRS 15,2
352960,MERIDIANO,SP,498,"24,83%",DRS 15,4
352965,MESOPOLIS,SP,222,"23,90%",DRS 15,5
353000,MIRA ESTRELA,SP,432,"26,85%",DRS 15,8
353030,MIRASSOL,SP,7483,"24,24%",DRS 15,0
353040,MIRASSOLANDIA,SP,595,"24,78%",DRS 15,1
353100,MONCOES,SP,316,"29,59%",DRS 15,4
353140,MONTE APRAZIVEL,SP,2853,"22,50%",DRS 15,5
353250,NEVES PAULISTA,SP,1265,"28,02%",DRS 15,1
353260,NHANDEARA,SP,1586,"27,42%",DRS 15,4
353270,NIPOA,SP,428,"17,63%",DRS 15,0
353280,NOVA ALIANCA,SP,812,"22,75%",DRS 15,5
353284,NOVA CANAA PAULISTA,SP,262,"29,60%",DRS 15,2
353300,NOVA GRANADA,SP,2300,"21,42%",DRS 15,1
353325,NOVAIS,SP,323,"12,15%",DRS 15,0
353350,NOVO HORIZONTE,SP,4739,"23,04%",DRS 15,3
353400,ONDA VERDE,SP,470,"22,13%",DRS 15,8
353420,ORINDIUVA,SP,586,"16,29%",DRS 15,5
353475,OUROESTE,SP,1152,"21,57%",DRS 15,1
353500,PALESTINA,SP,1388,"21,78%",DRS 15,1
353510,PALMARES PAULISTA,SP,900,"15,01%",DRS 15,4
353520,PALMEIRA D'OESTE,SP,1293,"28,09%",DRS 15,0
353570,PARAISO,SP,720,"22,57%",DRS 15,7
353590,PARANAPUA,SP,472,"23,79%",DRS 15,0
353625,PARISI,SP,283,"26,82%",DRS 15,1
353660,PAULO DE FARIA,SP,1006,"22,63%",DRS 15,6
353690,PEDRANOPOLIS,SP,322,"26,90%",DRS 15,5
353810,PINDORAMA,SP,1890,"22,58%",DRS 15,5
353900,PIRANGI,SP,1412,"24,85%",DRS 15,10
353960,PLANALTO,SP,504,"19,83%",DRS 15,6
353990,POLONI,SP,623,"20,49%",DRS 15,5
354025,PONTALINDA,SP,463,"21,02%",DRS 15,5
354030,PONTES GESTAL,SP,310,"24,88%",DRS 15,1
354040,POPULINA,SP,535,"26,32%",DRS 15,2
354080,POTIRENDABA,SP,2015,"23,21%",DRS 15,9
354420,RIOLANDIA,SP,980,"17,76%",DRS 15,2
354450,RUBINEIA,SP,487,"30,84%",DRS 15,0
354480,SALES,SP,825,"26,37%",DRS 15,6
354560,SANTA ADELIA,SP,1749,"22,42%",DRS 15,1
354570,SANTA ALBERTINA,SP,731,"25,22%",DRS 15,3
354610,SANTA CLARA D'OESTE,SP,283,"28,44%",DRS 15,1
354660,SANTA FE DO SUL,SP,4340,"25,69%",DRS 15,3
354720,SANTANA DA PONTE PENSA,SP,212,"30,72%",DRS 15,3
354740,SANTA RITA D'OESTE,SP,363,"28,99%",DRS 15,7
354765,SANTA SALETE,SP,197,"26,55%",DRS 15,1
354900,SAO FRANCISCO,SP,366,"26,60%",DRS 15,5
354920,SAO JOAO DAS DUAS PONTES,SP,327,"25,21%",DRS 15,1
354925,SAO JOAO DE IRACEMA,SP,253,"25,90%",DRS 15,10
354980,SAO JOSE DO RIO PRETO,SP,59244,"24,36%",DRS 15,9
355130,SEBASTIANOPOLIS DO SUL,SP,409,"22,77%",DRS 15,2
355260,TABAPUA,SP,1476,"23,93%",DRS 15,9
355340,TANABI,SP,3242,"25,24%",DRS 15,6
355490,TRES FRONTEIRAS,SP,746,"25,62%",DRS 15,4
355530,TURMALINA,SP,284,"34,01%",DRS 15,2
355535,UBARANA,SP,588,"18,51%",DRS 15,0
355560,UCHOA,SP,1240,"24,29%",DRS 15,8
355570,UNIAO PAULISTA,SP,157,"17,56%",DRS 15,10
355580,URANIA,SP,1166,"25,62%",DRS 15,7
355600,URUPES,SP,1774,"25,25%",DRS 15,5
355610,VALENTIM GENTIL,SP,1494,"21,94%",DRS 15,10
355695,VITORIA BRASIL,SP,223,"25,40%",DRS 15,7
355710,VOTUPORANGA,SP,12407,"25,29%",DRS 15,4
355715,ZACARIAS,SP,327,"23,36%",DRS 15,6